t,x,y
1538.440006,726,1010
1538.445006,637,1009
1538.450006,729,1009
1538.455006,743,1009
1538.460006,638,1009
1538.465006,678,1008
1538.470006,763,1008
1538.475007,680,1012
1538.480006,667,1008
1538.485006,756,1008
1538.490006,718,1011
1538.495006,650,1009
1538.500007,729,1010
1538.505006,731,1011
1538.510006,654,1007
1538.515006,668,1008
1538.520007,742,1009
1538.525006,682,1002
1538.530006,662,1009
1538.535005,750,1010
1538.540005,719,1009
1538.545006,656,1009
1538.550006,715,1010
1538.555005,729,1011
1538.560005,650,1010
1538.565006,670,1009
1538.570006,757,1006
1538.575005,686,1010
1538.580005,652,1010
1538.585006,764,1007
1538.590007,723,1009
1538.595006,646,1002
1538.600007,724,999
1538.605006,729,977
1538.610006,629,974
1538.615006,675,968
1538.620006,747,971
1538.625006,666,975
1538.630006,657,972
1538.635007,757,965
1538.640006,724,970
1538.645005,635,976
1538.650006,726,973
1538.655007,735,972
1538.660007,630,971
1538.665005,676,960
1538.670007,745,972
1538.675005,691,966
1538.680006,657,972
1538.685006,744,974
1538.690005,731,970
1538.695006,645,973
1538.700006,707,973
1538.705006,747,971
1538.710005,642,971
1538.715006,666,970
1538.720006,750,962
1538.725006,685,970
1538.730006,664,972
1538.735006,747,973
1538.740006,731,970
1538.745005,642,972
1538.750006,709,971
1538.755005,721,974
1538.760006,646,971
1538.765005,662,972
1538.770006,739,972
1538.775006,665,974
1538.780007,668,971
1538.785007,739,970
1538.790006,734,970
1538.795005,644,972
1538.800005,710,972
1538.805006,738,970
1538.810006,643,972
1538.815006,658,972
1538.820006,751,970
1538.825006,672,974
1538.830007,647,972
1538.835006,752,965
1538.840006,725,972
1538.845006,632,973
1538.850006,703,971
1538.855006,742,971
1538.860006,638,973
1538.865006,671,967
1538.870006,753,970
1538.875006,669,972
1538.880006,642,973
1538.885007,747,976
1538.890007,708,996
1538.895005,630,1003
1538.900007,714,1010
1538.905005,741,1003
1538.910006,646,1008
1538.915006,663,1010
1538.920006,738,1011
1538.925007,679,1001
1538.930007,656,1009
1538.935005,741,1012
1538.940006,736,1008
1538.945006,644,1008
1538.950005,704,1010
1538.955005,741,1000
1538.960006,635,1010
1538.965006,668,1009
1538.970005,744,1009
1538.975006,682,1008
1538.980005,255,994
1538.985005,0,992
1538.990007,0,989
1538.995007,0,991
1539.000006,0,992
1539.005005,0,994
1539.010005,0,996
1539.015006,0,993
1539.020007,0,995
1539.025006,0,995
1539.030006,0,993
1539.035005,11,984
1539.040006,0,959
1539.045006,0,958
1539.050007,4,957
1539.055007,0,955
1539.060006,0,957
1539.065005,0,955
1539.070005,0,960
1539.075006,0,959
1539.080006,0,957
1539.085005,9,950
1539.090005,0,957
1539.095006,0,959
1539.100006,14,957
1539.105006,0,959
1539.110006,0,957
1539.115007,0,959
1539.120006,15,958
1539.125006,0,957
1539.130005,0,959
1539.135006,10,958
1539.140005,0,958
1539.145005,0,955
1539.150006,19,959
1539.155006,19,960
1539.160005,285,974
1539.165006,492,969
1539.170006,624,972
1539.175006,580,972
1539.180005,614,969
1539.185005,715,973
1539.190007,683,971
1539.195005,607,975
1539.200007,691,973
1539.205006,721,976
1539.210005,627,970
1539.215005,666,968
1539.220006,746,973
1539.225006,654,971
1539.230005,640,973
1539.235006,759,970
1539.240006,716,971
1539.245006,635,973
1539.250006,705,973
1539.255006,740,970
1539.260006,628,974
1539.265005,672,970
1539.270006,756,972
1539.275006,668,990
1539.280007,649,1008
1539.285006,741,1009
1539.290006,725,1008
1539.295005,635,1012
1539.300005,726,997
1539.305005,732,1007
1539.310005,626,1008
1539.315006,675,1002
1539.320007,760,1006
1539.325005,673,1010
1539.330006,662,1008
1539.335006,743,1009
1539.340007,734,1008
1539.345006,647,1006
1539.350006,716,1009
1539.355005,724,1010
1539.360006,645,1006
1539.365006,675,1003
1539.370006,745,1009
1539.375006,659,1009
1539.380005,671,1006
1539.385006,754,1009
1539.390006,713,1012
1539.395006,644,1008
1539.400006,711,1011
1539.405006,730,1009
1539.410006,629,1009
1539.415007,676,1006
1539.420007,760,1009
1539.425006,667,1008
1539.430006,649,1010
1539.435007,766,1003
1539.440006,723,1010
1539.445006,637,1008
1539.450006,711,1010
1539.455006,740,1007
1539.460005,635,1007
1539.465005,675,1008
1539.470006,751,1009
1539.475006,662,1009
1539.480006,649,1012
1539.485006,747,1009
1539.490006,713,1012
1539.495006,647,1008
1539.500006,716,1011
1539.505005,736,1000
1539.510005,639,1010
1539.515006,666,1009
1539.520007,739,1008
1539.525007,658,1008
1539.530005,669,1009
1539.535006,747,1008
1539.540006,733,1007
1539.545006,638,1011
1539.550007,728,1004
1539.555007,742,1009
1539.560007,626,1012
1539.565006,657,1008
1539.570006,753,1007
1539.575006,655,1008
1539.580006,668,1009
1539.585005,752,1011
1539.590006,712,1010
1539.595005,656,1004
1539.600005,729,1007
1539.605007,734,1009
1539.610006,636,1009
1539.615006,657,1009
1539.620005,750,1010
