t,x,y
8022.320005,662,808
8022.325005,679,874
8022.330006,744,940
8022.335007,719,1006
8022.340006,709,1074
8022.345006,772,1138
8022.350007,751,1206
8022.355006,736,1273
8022.360007,786,1334
8022.365006,801,1402
8022.370005,760,1467
8022.375005,776,1533
8022.380005,836,1594
8022.385006,808,1653
8022.390007,825,1712
8022.395006,859,1764
8022.400006,853,1826
8022.405006,831,1881
8022.410005,874,1933
8022.415006,886,1989
8022.420006,868,2037
8022.425006,893,2081
8022.430007,922,2128
8022.435005,919,2171
8022.440006,922,2212
8022.445006,963,2253
8022.450006,959,2288
8022.455006,942,2324
8022.460006,959,2359
8022.465006,994,2390
8022.470006,956,2421
8022.475006,980,2447
8022.480005,1003,2477
8022.485006,1010,2493
8022.490006,979,2521
8022.495005,1024,2536
8022.500005,1036,2552
8022.505005,991,2574
8022.510005,1032,2583
8022.515007,1057,2593
8022.520006,1013,2603
8022.525006,1028,2608
8022.530005,1054,2616
8022.535005,1046,2617
8022.540005,1039,2614
8022.545005,1059,2621
8022.550005,1076,2615
8022.555006,1021,2611
8022.560006,1041,2606
8022.565005,1085,2595
8022.570007,1030,2586
8022.575006,1039,2570
8022.580006,1080,2562
8022.585006,1041,2549
8022.590007,1034,2529
8022.595005,1065,2504
8022.600006,1061,2492
8022.605005,1016,2478
8022.610005,1054,2456
8022.615006,1043,2436
8022.620006,1027,2410
8022.625005,1009,2389
8022.630006,1059,2364
8022.635007,1034,2335
8022.640006,997,2312
8022.645005,1038,2280
8022.650006,1021,2257
8022.655005,997,2229
8022.660006,990,2204
8022.665005,1021,2173
8022.670005,966,2146
8022.675005,977,2116
8022.680007,992,2090
8022.685005,962,2059
8022.690007,955,2028
8022.695006,978,1997
8022.700005,985,1967
8022.705005,936,1939
8022.710005,954,1913
8022.715005,955,1883
8022.720007,930,1853
8022.725005,907,1826
8022.730006,954,1796
8022.735005,908,1772
8022.740006,904,1745
8022.745005,923,1719
8022.750005,908,1688
8022.755006,873,1667
8022.760007,904,1643
8022.765006,899,1618
8022.770007,869,1596
8022.775005,853,1578
8022.780006,890,1553
8022.785006,878,1533
8022.790006,834,1511
8022.795007,877,1492
8022.800006,858,1475
8022.805007,838,1455
8022.810006,838,1439
8022.815006,856,1425
8022.820005,813,1409
8022.825006,831,1391
8022.830007,845,1382
8022.835005,834,1367
8022.840006,822,1354
8022.845006,839,1341
8022.850006,826,1331
8022.855005,811,1321
8022.860006,809,1314
8022.865005,826,1306
8022.870005,796,1295
8022.875005,806,1282
8022.880006,819,1284
8022.885006,805,1280
8022.890007,777,1277
8022.895006,813,1274
8022.900005,825,1268
8022.905007,781,1267
8022.910006,817,1267
8022.915007,817,1270
8022.920005,770,1272
8022.925006,781,1277
8022.930006,811,1278
8022.935006,790,1283
8022.940006,795,1286
8022.945005,808,1295
8022.950006,824,1300
8022.955006,785,1309
8022.960006,796,1315
8022.965005,831,1321
8022.970006,788,1329
8022.975006,782,1343
8022.980005,831,1354
8022.985006,789,1367
8022.990006,785,1372
8022.995005,834,1384
8023.000005,812,1396
8023.005005,802,1405
8023.010006,807,1420
8023.015006,840,1430
8023.020006,795,1443
8023.025006,809,1456
8023.030005,834,1469
8023.035005,832,1480
8023.040006,802,1493
8023.045007,856,1504
8023.050007,831,1520
8023.055007,814,1532
8023.060005,829,1542
8023.065007,852,1558
8023.070007,834,1573
8023.075006,821,1584
8023.080007,867,1594
8023.085007,832,1613
8023.090006,838,1622
8023.095007,853,1637
8023.100005,872,1652
8023.105006,830,1661
8023.110006,865,1663
8023.115006,870,1682
8023.120005,837,1692
8023.125005,855,1698
8023.130005,884,1712
8023.135005,851,1723
8023.140007,852,1729
8023.145007,892,1741
8023.150006,882,1747
8023.155005,863,1755
8023.160006,870,1766
8023.165006,908,1767
8023.170007,859,1772
8023.175007,873,1780
8023.180006,893,1792
8023.185005,884,1796
8023.190007,856,1805
8023.195006,917,1803
8023.200005,898,1810
8023.205005,871,1804
8023.210006,880,1818
8023.215006,916,1823
8023.220007,867,1825
8023.225007,888,1821
8023.230006,918,1832
8023.235006,884,1834
8023.240005,889,1836
8023.245005,926,1836
8023.250006,902,1841
8023.255006,890,1838
8023.260006,905,1834
8023.265006,904,1843
8023.270006,880,1842
8023.275006,901,1839
8023.280006,918,1831
8023.285006,891,1840
8023.290005,891,1836
8023.295005,906,1840
8023.300005,917,1832
8023.305006,869,1835
8023.310005,904,1827
8023.315007,929,1826
8023.320007,872,1822
8023.325006,884,1819
8023.330006,934,1812
8023.335006,897,1810
8023.340006,886,1806
8023.345007,924,1802
