t,x,y
834.555006,829,1464
834.560006,813,1445
834.565006,795,1422
834.570006,814,1410
834.575006,819,1398
834.580006,798,1385
834.585007,788,1373
834.590007,819,1359
834.595006,795,1349
834.600007,784,1342
834.605006,822,1331
834.610007,807,1324
834.615006,775,1317
834.620006,791,1312
834.625005,799,1310
834.630005,775,1311
834.635006,802,1304
834.640006,803,1309
834.645006,784,1310
834.650005,775,1314
834.655006,812,1312
834.660005,798,1320
834.665005,776,1326
834.670006,800,1330
834.675006,797,1339
834.680006,797,1348
834.685006,789,1352
834.690006,793,1363
834.695007,787,1365
834.700006,794,1372
834.705006,812,1384
834.710006,808,1394
834.715007,793,1404
834.720006,796,1412
834.725007,804,1420
834.730006,782,1433
834.735006,804,1438
834.740006,812,1443
834.745005,802,1450
834.750005,799,1457
834.755005,808,1464
834.760006,801,1472
834.765006,809,1473
834.770006,805,1477
834.775005,809,1476
834.780005,792,1483
834.785005,792,1481
834.790005,830,1482
834.795005,814,1479
834.800005,799,1479
834.805005,824,1474
834.810006,826,1469
834.815006,802,1474
834.820007,813,1470
834.825006,820,1464
834.830006,795,1463
834.835006,804,1459
834.840006,815,1453
834.845007,798,1449
834.850006,804,1442
834.855007,813,1439
834.860007,805,1436
834.865006,782,1426
834.870005,817,1423
834.875005,811,1413
834.880006,783,1413
834.885005,804,1398
834.890006,817,1394
834.895005,806,1388
834.900005,788,1387
834.905005,796,1383
834.910005,810,1377
834.915006,782,1372
834.920006,809,1360
834.925006,806,1364
834.930006,796,1362
834.935005,791,1364
834.940006,797,1362
834.945006,782,1367
834.950006,777,1361
834.955006,795,1364
834.960007,813,1368
834.965005,787,1374
834.970006,789,1376
834.975006,798,1379
834.980006,796,1388
834.985007,794,1394
834.990005,797,1402
834.995005,804,1409
835.000006,788,1420
835.005005,819,1419
835.010005,809,1435
835.015006,787,1449
835.020005,819,1458
835.025006,819,1469
835.030005,793,1482
835.035005,794,1493
835.040005,832,1509
835.045005,815,1519
835.050006,795,1537
835.055006,818,1552
835.060006,809,1566
835.065006,820,1577
835.070007,830,1598
835.075006,833,1609
835.080007,814,1627
835.085006,813,1641
835.090005,823,1660
835.095006,815,1674
835.100005,832,1685
835.105007,831,1707
835.110006,847,1717
835.115005,812,1736
835.120005,841,1753
835.125005,835,1766
835.130005,815,1785
835.135006,846,1794
835.140006,856,1809
835.145006,836,1822
835.150005,828,1839
835.155006,860,1848
835.160005,861,1860
835.165005,837,1872
835.170005,852,1884
835.175005,853,1895
835.180006,832,1905
835.185007,834,1916
835.190007,855,1922
835.195006,856,1930
835.200006,842,1939
835.205006,852,1950
835.210007,873,1950
835.215006,851,1963
835.220006,851,1965
835.225006,870,1968
835.230006,850,1976
835.235007,844,1983
835.240005,857,1985
835.245005,864,1984
835.250005,853,1986
835.255006,866,1988
835.260005,854,1991
835.265006,862,1988
835.270005,864,1983
835.275005,866,1983
835.280005,841,1982
835.285006,869,1972
835.290005,865,1975
835.295005,850,1971
835.300006,840,1966
835.305007,878,1954
835.310006,871,1950
835.315006,841,1942
835.320007,869,1931
835.325005,859,1923
835.330006,839,1910
835.335006,854,1901
835.340007,859,1894
835.345006,849,1883
835.350006,845,1873
835.355006,852,1864
835.360006,869,1849
835.365007,839,1840
835.370006,841,1832
835.375006,861,1817
835.380006,829,1804
835.385006,845,1789
835.390005,855,1779
835.395006,835,1769
835.400006,834,1748
835.405005,857,1744
835.410006,838,1736
835.415006,815,1724
835.420006,842,1709
835.425006,834,1704
835.430006,820,1681
835.435006,833,1676
835.440006,840,1668
835.445006,841,1656
835.450006,820,1647
835.455006,831,1639
835.460007,824,1629
835.465007,828,1616
835.470006,815,1609
835.475006,835,1603
835.480006,807,1593
835.485007,807,1587
835.490005,837,1577
835.495005,813,1570
835.500006,823,1563
835.505005,842,1556
835.510006,826,1550
835.515005,802,1550
835.520005,831,1541
835.525005,832,1538
835.530005,798,1533
835.535005,819,1529
835.540005,829,1523
835.545005,806,1520
835.550005,799,1514
835.555005,834,1512
835.560006,813,1511
835.565006,794,1511
835.570006,825,1510
835.575006,817,1504
835.580006,798,1503
835.585006,797,1503
835.590007,833,1501
835.595005,802,1502
835.600006,796,1495
835.605006,825,1498
835.610006,817,1499
835.615005,796,1497
835.620005,808,1501
835.625006,831,1492
835.630006,812,1497
835.635006,804,1501
835.640006,825,1488
835.645006,821,1495
835.650005,806,1498
835.655006,832,1496
835.660005,813,1498
835.665006,795,1501
835.670005,821,1499
835.675005,825,1499
835.680006,798,1500
835.685007,821,1498
835.690007,823,1503
835.695006,804,1505
835.700006,815,1496
835.705006,834,1507
835.710006,816,1509
835.715006,810,1505
835.720006,820,1508
835.725005,829,1514
835.730006,796,1520
835.735007,813,1521
835.740006,822,1529
835.745005,803,1538
835.750006,819,1540
835.755005,823,1539
835.760006,811,1547
835.765006,796,1556
835.770006,827,1556
835.775006,820,1564
835.780005,794,1571
835.785006,803,1574
835.790006,841,1579
835.795006,819,1587
835.800006,809,1590
