t,x,y
2208.960006,702,995
2208.965005,772,1001
2208.970007,593,1003
2208.975006,648,1002
2208.980006,782,1003
2208.985005,687,996
2208.990007,630,1001
2208.995005,782,1001
2209.000005,736,1000
2209.005005,589,1003
2209.010006,703,999
2209.015005,770,1002
2209.020007,595,1000
2209.025006,650,995
2209.030005,800,997
2209.035007,665,1000
2209.040006,628,1000
2209.045007,781,1003
2209.050006,735,1001
2209.055005,613,996
2209.060006,707,1002
2209.065006,763,1001
2209.070005,609,995
2209.075007,659,1000
2209.080006,789,999
2209.085006,688,1001
2209.090005,630,1001
2209.095005,779,1000
2209.100006,737,1003
2209.105007,607,1001
2209.110006,706,1003
2209.115005,780,1001
2209.120007,603,1002
2209.125005,645,1000
2209.130005,784,1003
2209.135006,678,996
2209.140005,642,999
2209.145006,791,1001
2209.150005,746,1001
2209.155005,601,1000
2209.160007,713,1002
2209.165005,762,1002
2209.170006,619,1001
2209.175005,653,1001
2209.180007,787,1001
2209.185006,694,1001
2209.190007,637,1000
2209.195006,783,1004
2209.200005,762,1000
2209.205006,601,1003
2209.210007,726,999
2209.215006,769,1001
2209.220007,616,1001
2209.225006,646,1001
2209.230006,803,1000
2209.235006,679,1002
2209.240006,644,1002
2209.245006,791,1002
2209.250006,761,998
2209.255005,615,999
2209.260005,714,998
2209.265006,777,997
2209.270006,610,994
2209.275006,642,1005
2209.280006,805,1002
2209.285005,682,1002
2209.290006,626,998
2209.295006,781,1000
2209.300006,756,1001
2209.305006,607,1002
2209.310006,722,1001
2209.315006,762,1002
2209.320005,599,1000
2209.325006,645,1001
2209.330007,803,1000
2209.335006,678,1002
2209.340006,638,1000
2209.345005,784,996
2209.350006,754,1000
2209.355006,593,1003
2209.360006,726,1003
2209.365005,772,998
2209.370007,602,1002
2209.375006,643,1001
2209.380006,799,994
2209.385006,667,999
2209.390005,633,1001
2209.395006,779,1001
2209.400005,757,1001
2209.405005,605,1001
2209.410006,706,1001
2209.415007,770,1000
2209.420006,603,1002
2209.425005,668,998
2209.430007,794,1001
2209.435005,668,1000
2209.440005,640,1001
2209.445005,785,1002
2209.450006,739,1003
2209.455006,593,1001
2209.460006,727,997
2209.465005,765,1001
2209.470007,598,1003
2209.475005,654,993
2209.480005,800,1000
2209.485006,672,1003
2209.490005,629,1001
2209.495006,801,999
2209.500006,744,1000
2209.505005,612,994
2209.510006,723,999
2209.515006,763,1003
2209.520007,609,1002
2209.525007,656,1002
2209.530006,785,1002
2209.535006,692,998
2209.540006,630,1000
2209.545007,785,1000
2209.550006,752,996
2209.555006,605,1001
2209.560005,715,1002
2209.565005,780,1000
2209.570005,606,1000
2209.575006,645,1004
2209.580006,806,1000
2209.585007,675,1003
2209.590006,623,1003
2209.595007,798,994
2209.600005,750,998
2209.605006,616,997
2209.610006,714,1003
2209.615005,774,1002
2209.620006,598,1003
2209.625006,656,994
2209.630007,797,993
2209.635006,673,1001
2209.640005,626,1000
2209.645006,779,1004
2209.650006,751,1001
2209.655007,598,1000
2209.660007,709,1004
2209.665006,772,1002
2209.670007,604,1000
2209.675007,653,1001
2209.680005,792,1002
2209.685006,671,1003
2209.690006,619,1000
2209.695005,802,1001
2209.700005,738,1004
2209.705006,597,1002
2209.710006,713,1003
2209.715005,778,1002
2209.720006,600,1000
2209.725006,661,996
2209.730006,796,1001
2209.735006,673,993
2209.740005,623,1004
2209.745007,808,1001
2209.750006,747,1003
2209.755006,617,1003
2209.760005,723,1002
2209.765007,759,1003
2209.770005,610,1001
2209.775005,660,1001
2209.780005,800,1000
2209.785006,668,1003
2209.790007,645,997
2209.795006,795,1002
2209.800006,751,1002
2209.805005,599,1003
2209.810006,731,1000
2209.815006,769,1002
2209.820006,594,1003
2209.825005,659,997
2209.830006,799,1000
2209.835005,673,1001
2209.840005,621,1005
2209.845006,801,1001
2209.850006,745,999
2209.855006,600,1002
2209.860006,714,1000
2209.865005,776,996
2209.870006,607,1002
2209.875006,651,1002
2209.880007,781,1002
2209.885007,663,1003
2209.890005,646,999
2209.895006,803,1002
2209.900006,745,1001
2209.905005,606,994
2209.910006,721,1003
2209.915006,774,993
2209.920006,599,1000
2209.925005,646,1003
2209.930006,807,998
2209.935007,680,1000
2209.940007,625,1003
2209.945006,805,1001
2209.950005,742,1003
2209.955006,594,1004
2209.960006,737,1000
2209.965006,763,1004
2209.970005,611,1003
2209.975006,643,1003
2209.980006,780,1002
2209.985006,680,1002
2209.990006,630,1002
2209.995006,803,993
2210.000006,748,1000
2210.005006,592,1004
2210.010005,731,1001
2210.015006,768,1000
2210.020006,602,1001
2210.025006,642,1003
2210.030005,789,999
2210.035006,674,1000
2210.040006,634,1000
2210.045007,785,1001
2210.050006,754,1001
2210.055006,600,1001
2210.060007,714,1001
2210.065006,761,1002
2210.070005,590,1003
2210.075007,650,1000
2210.080006,785,1003
2210.085006,683,997
2210.090006,635,1002
2210.095006,786,1003
2210.100006,738,1002
2210.105005,614,1000
2210.110005,729,1000
2210.115006,756,1001
2210.120005,606,997
2210.125007,645,1003
2210.130007,801,996
2210.135006,668,1002
2210.140005,628,1002
2210.145007,779,1003
2210.150007,752,1001
2210.155007,604,1002
2210.160005,711,1002
2210.165006,768,998
2210.170006,598,998
2210.175006,642,1001
2210.180006,785,995
2210.185006,672,1001
2210.190007,631,1000
2210.195006,785,1002
2210.200006,729,1001
2210.205006,598,1001
2210.210006,712,1003
2210.215006,749,1002
2210.220006,611,999
2210.225007,650,1000
2210.230006,774,1001
2210.235006,671,1000
2210.240005,626,995
2210.245007,776,1002
2210.250005,750,998
2210.255006,598,1001
2210.260005,717,1001
2210.265007,750,1002
2210.270007,598,1001
2210.275006,647,1002
2210.280005,803,997
2210.285006,666,1001
2210.290006,624,1002
2210.295007,794,1000
2210.300006,745,1002
2210.305006,598,1003
2210.310006,730,1001
2210.315006,762,998
2210.320005,592,1003
2210.325006,658,1001
2210.330006,785,1002
2210.335007,682,993
2210.340006,629,1000
2210.345005,783,1002
2210.350007,750,995
2210.355006,598,1000
2210.360006,718,1003
2210.365005,770,1001
2210.370006,596,1001
2210.375006,663,1001
2210.380006,791,1002
2210.385005,669,1001
2210.390007,624,1004
2210.395006,798,1001
2210.400007,742,1003
2210.405007,600,1001
2210.410006,746,1000
2210.415006,769,1000
2210.420006,596,1000
2210.425006,657,1004
2210.430005,789,1000
2210.435006,659,1001
2210.440005,644,1000
2210.445005,797,1000
2210.450006,735,1003
2210.455006,613,1000
2210.460007,731,1002
2210.465006,756,1001
2210.470005,613,1001
2210.475006,658,1000
2210.480006,780,1003
2210.485006,678,999
2210.490006,633,1001
2210.495005,805,1001
2210.500006,749,1001
2210.505006,606,996
2210.510005,737,1000
2210.515005,754,1001
2210.520005,608,1001
2210.525006,652,1000
2210.530005,781,1001
