t,x,y
2471.085007,858,1616
2471.090007,853,1615
2471.095007,886,1617
2471.100006,873,1619
2471.105005,821,1619
2471.110005,855,1622
2471.115006,862,1619
2471.120006,837,1622
2471.125006,857,1622
2471.130006,863,1624
2471.135006,833,1626
2471.140006,837,1626
2471.145007,882,1621
2471.150006,878,1624
2471.155005,843,1626
2471.160006,851,1626
2471.165006,863,1627
2471.170007,842,1623
2471.175006,855,1628
2471.180005,883,1631
2471.185006,853,1630
2471.190007,830,1634
2471.195007,872,1634
2471.200006,866,1634
2471.205007,847,1636
2471.210006,879,1636
2471.215006,879,1640
2471.220006,827,1639
2471.225007,846,1638
2471.230005,884,1638
2471.235005,859,1641
2471.240006,839,1639
2471.245006,868,1644
2471.250006,861,1636
2471.255006,838,1641
2471.260005,872,1642
2471.265006,875,1640
2471.270005,848,1639
2471.275006,865,1642
2471.280005,872,1640
2471.285006,844,1641
2471.290006,849,1639
2471.295006,890,1643
2471.300006,879,1640
2471.305006,848,1642
2471.310007,882,1640
2471.315006,860,1644
2471.320006,831,1641
2471.325006,844,1641
2471.330007,872,1640
2471.335006,845,1638
2471.340006,846,1642
2471.345005,885,1638
2471.350007,881,1638
2471.355006,855,1635
2471.360005,877,1636
2471.365007,862,1632
2471.370006,832,1635
2471.375005,846,1636
2471.380005,875,1632
2471.385005,852,1627
2471.390006,849,1627
2471.395007,882,1626
2471.400006,872,1625
2471.405006,844,1620
2471.410006,875,1620
2471.415007,884,1618
2471.420007,843,1617
2471.425006,856,1613
2471.430006,881,1613
2471.435006,835,1611
2471.440006,856,1608
2471.445005,891,1604
2471.450006,859,1607
2471.455006,835,1602
2471.460006,869,1600
2471.465007,872,1595
2471.470005,842,1591
2471.475006,855,1588
2471.480006,883,1586
2471.485006,857,1579
2471.490006,828,1579
2471.495006,867,1572
2471.500007,861,1565
2471.505006,837,1566
2471.510006,869,1562
