t,x,y
3614.580006,946,1613
3614.585005,942,1611
3614.590005,817,1610
3614.595006,868,1605
3614.600006,957,1594
3614.605006,846,1601
3614.610005,829,1605
3614.615006,954,1605
3614.620006,911,1600
3614.625007,818,1600
3614.630006,941,1599
3614.635006,941,1596
3614.640006,794,1598
3614.645007,850,1596
3614.650006,948,1596
3614.655006,832,1595
3614.660006,848,1594
3614.665006,976,1594
3614.670005,922,1593
3614.675005,807,1598
3614.680005,931,1598
3614.685007,926,1596
3614.690007,802,1598
3614.695006,860,1596
3614.700006,957,1597
3614.705006,842,1587
3614.710007,832,1600
3614.715007,954,1601
3614.720006,912,1599
3614.725006,821,1596
3614.730006,946,1597
3614.735005,941,1597
3614.740006,815,1593
3614.745006,847,1598
3614.750005,944,1595
3614.755005,835,1592
3614.760006,848,1593
3614.765005,966,1592
3614.770006,916,1593
3614.775006,827,1593
3614.780005,938,1594
3614.785006,916,1597
3614.790006,798,1597
3614.795007,855,1597
3614.800005,948,1600
3614.805007,835,1597
3614.810006,842,1599
3614.815006,962,1600
3614.820005,919,1598
3614.825006,829,1601
3614.830007,939,1601
3614.835007,934,1598
3614.840006,794,1604
3614.845005,857,1602
3614.850006,955,1604
3614.855007,832,1600
3614.860007,840,1604
3614.865007,966,1604
3614.870006,922,1606
3614.875006,807,1600
3614.880007,945,1606
3614.885006,936,1607
3614.890005,793,1609
3614.895007,852,1601
3614.900006,943,1611
3614.905005,828,1610
3614.910006,845,1608
3614.915007,968,1608
3614.920006,913,1609
3614.925006,827,1608
3614.930006,923,1614
3614.935006,917,1614
3614.940006,798,1613
3614.945007,859,1612
3614.950005,953,1611
3614.955006,832,1611
3614.960006,837,1615
3614.965007,965,1612
3614.970006,914,1610
3614.975006,825,1610
3614.980006,944,1615
3614.985006,932,1610
3614.990005,809,1612
3614.995006,864,1615
3615.000006,957,1612
3615.005006,822,1601
3615.010006,837,1609
3615.015006,964,1610
3615.020006,909,1606
3615.025007,817,1605
3615.030006,937,1605
3615.035006,934,1608
3615.040006,811,1605
3615.045006,863,1604
3615.050005,951,1594
3615.055006,814,1605
3615.060007,829,1603
3615.065006,958,1602
3615.070005,913,1599
3615.075006,817,1599
3615.080006,932,1600
3615.085005,932,1599
3615.090005,812,1596
3615.095006,862,1598
3615.100006,949,1595
3615.105006,837,1595
3615.110006,844,1594
3615.115005,965,1596
3615.120006,912,1595
3615.125007,821,1588
3615.130006,921,1593
3615.135006,918,1593
3615.140006,800,1592
3615.145006,861,1590
3615.150006,948,1592
3615.155006,834,1592
3615.160006,846,1592
3615.165006,968,1590
3615.170007,910,1593
3615.175007,818,1594
3615.180006,936,1593
3615.185006,936,1596
3615.190006,806,1587
3615.195006,848,1597
3615.200005,946,1596
3615.205006,839,1598
3615.210005,850,1599
3615.215006,970,1598
3615.220006,911,1598
3615.225007,819,1596
3615.230006,946,1597
3615.235005,938,1598
3615.240006,812,1597
3615.245006,867,1599
3615.250006,955,1599
3615.255006,825,1599
3615.260006,841,1597
3615.265006,966,1596
3615.270006,919,1596
3615.275006,805,1599
3615.280005,932,1598
3615.285006,925,1597
3615.290006,805,1595
3615.295006,861,1597
3615.300005,959,1599
3615.305007,841,1600
3615.310006,829,1602
3615.315006,959,1601
3615.320006,918,1601
3615.325005,829,1602
3615.330006,925,1605
3615.335006,920,1606
3615.340006,801,1605
3615.345005,857,1604
3615.350007,952,1602
3615.355006,835,1607
3615.360005,842,1602
3615.365006,979,1601
3615.370006,922,1603
3615.375006,827,1603
3615.380006,926,1601
3615.385005,917,1606
3615.390006,798,1604
3615.395007,864,1606
3615.400007,959,1604
3615.405007,833,1606
3615.410005,847,1609
3615.415006,968,1605
3615.420007,917,1607
3615.425006,806,1609
3615.430005,926,1607
3615.435006,925,1609
3615.440007,806,1606
3615.445006,863,1607
3615.450006,956,1607
3615.455006,837,1607
3615.460007,849,1610
3615.465007,970,1607
3615.470006,916,1610
3615.475005,827,1608
3615.480006,948,1604
3615.485005,933,1608
3615.490006,789,1611
3615.495005,857,1611
3615.500007,951,1609
3615.505007,833,1611
3615.510006,848,1608
3615.515006,968,1611
3615.520006,912,1609
3615.525007,823,1612
3615.530007,943,1613
3615.535005,931,1615
3615.540006,806,1615
3615.545006,872,1616
3615.550006,938,1619
3615.555006,823,1616
3615.560006,840,1616
3615.565005,963,1617
3615.570005,913,1617
3615.575006,820,1617
3615.580006,943,1615
3615.585006,940,1615
3615.590005,805,1605
3615.595006,867,1612
3615.600007,942,1617
3615.605007,822,1615
